x,y,Interpolated_Elevation
24.120603015075375,142.28140703517587,-51.60057450889207
25.125628140703515,142.28140703517587,-50.96696422546479
26.130653266331656,142.28140703517587,-49.94793725013759
27.135678391959797,142.28140703517587,-49.190327489108775
28.140703517587937,142.28140703517587,-48.54312900663757
29.145728643216078,142.28140703517587,-48.15309145961782
30.15075376884422,142.28140703517587,-48.3257101507135
31.15577889447236,142.28140703517587,-48.90433976575791
32.1608040201005,142.28140703517587,-50.30204285081757
33.16582914572864,142.28140703517587,-52.47881103231675
34.17085427135678,142.28140703517587,-53.13491141887349
35.175879396984925,142.28140703517587,-52.51957195332152
36.18090452261306,142.28140703517587,-52.57389332861434
37.1859296482412,142.28140703517587,-53.87880584763445
38.19095477386934,142.28140703517587,-56.251498876948176
39.19597989949749,142.28140703517587,-58.25153583990831
40.201005025125625,142.28140703517587,-59.77063944338505
41.20603015075376,142.28140703517587,-60.593967550279004
42.211055276381906,142.28140703517587,-60.1970103345719
43.21608040201005,142.28140703517587,-58.306959314641325
44.22110552763819,142.28140703517587,-54.64457072945775
45.226130653266324,142.28140703517587,-49.04121180316682
46.23115577889447,142.28140703517587,-46.4259902418393
47.23618090452261,142.28140703517587,-48.29798386137225
48.24120603015075,142.28140703517587,-49.43643683984711
49.24623115577889,142.28140703517587,-50.15883041078223
50.25125628140703,142.28140703517587,-50.281862218362214
51.256281407035175,142.28140703517587,-50.823796993533364
52.26130653266331,142.28140703517587,-49.186599326336925
53.26633165829145,142.28140703517587,-44.16746942165706
54.27135678391959,142.28140703517587,-41.05384402043562
55.27638190954774,142.28140703517587,-39.99702151379301
56.281407035175874,142.28140703517587,-40.138480838719815
57.28643216080401,142.28140703517587,-40.378424358608484
58.291457286432156,142.28140703517587,-39.8785307278621
59.2964824120603,142.28140703517587,-39.31617150196851
60.30150753768844,142.28140703517587,-38.625123957392
61.306532663316574,142.28140703517587,-38.17114808752408
62.31155778894472,142.28140703517587,-37.686256637491624
63.31658291457286,142.28140703517587,-37.02019865265575
64.321608040201,142.28140703517587,-36.548640455340596
65.32663316582914,142.28140703517587,-36.308224894560034
66.33165829145727,142.28140703517587,-35.868526864221046
67.33668341708542,142.28140703517587,-35.177346187575665
68.34170854271356,142.28140703517587,-34.684701655670445
69.3467336683417,142.28140703517587,-34.67878765237636
70.35175879396985,142.28140703517587,-34.61437718987015
71.35678391959799,142.28140703517587,-34.574505374064785
72.36180904522612,142.28140703517587,-34.9436292881121
73.36683417085426,142.28140703517587,-35.65576446958946
74.3718592964824,142.28140703517587,-35.38373811961424
75.37688442211055,142.28140703517587,-33.91216903582376
76.38190954773869,142.28140703517587,-32.812168547952645
77.38693467336682,142.28140703517587,-32.54896106236074
78.39195979899498,142.28140703517587,-32.36993650213109
79.39698492462311,142.28140703517587,-32.11635073571286
80.40201005025125,142.28140703517587,-31.82579158241769
81.40703517587939,142.28140703517587,-31.486264023992447
82.41206030150752,142.28140703517587,-31.32056821320832
83.41708542713567,142.28140703517587,-31.299572227943322
84.42211055276381,142.28140703517587,-31.660740803362174
85.42713567839195,142.28140703517587,-32.520983045738134
86.4321608040201,142.28140703517587,-33.1078057677597
87.43718592964824,142.28140703517587,-33.50798255111593
88.44221105527637,142.28140703517587,-33.45318566386436
89.44723618090451,142.28140703517587,-33.23724043879513
90.45226130653265,142.28140703517587,-33.28226235691543
91.4572864321608,142.28140703517587,-33.613603687270405
92.46231155778894,142.28140703517587,-33.82580049319665
93.46733668341707,142.28140703517587,-33.8977379198212
94.47236180904522,142.28140703517587,-33.662704949717515
95.47738693467336,142.28140703517587,-32.840370518617554
96.4824120603015,142.28140703517587,-32.178488569925804
97.48743718592964,142.28140703517587,-31.772023526499062
98.49246231155777,142.28140703517587,-31.532515398045266
99.49748743718592,142.28140703517587,-31.382630959678952
100.50251256281406,142.28140703517587,-31.350554102945456
101.5075376884422,142.28140703517587,-31.417152497283144
102.51256281407035,142.28140703517587,-31.568300402904118
103.51758793969849,142.28140703517587,-31.907730525284798
104.52261306532662,142.28140703517587,-32.483783978355056
105.52763819095476,142.28140703517587,-33.44096299934559
106.5326633165829,142.28140703517587,-35.31318052835933
107.53768844221105,142.28140703517587,-38.431982792010174
108.54271356783919,142.28140703517587,-41.32814753879814
109.54773869346732,142.28140703517587,-44.29609632114509
110.55276381909547,142.28140703517587,-49.15927462622545
111.55778894472361,142.28140703517587,-53.53434914750702
112.56281407035175,142.28140703517587,-52.442969590119965
113.56783919597989,142.28140703517587,-47.16274408229416
114.57286432160802,142.28140703517587,-44.39573293098217
115.57788944723617,142.28140703517587,-46.380821396464
116.58291457286431,142.28140703517587,-51.645965231685594
117.58793969849245,142.28140703517587,-58.370692308274755
118.5929648241206,142.28140703517587,-61.28004555566531
119.59798994974874,142.28140703517587,-60.887926105676435
120.60301507537687,142.28140703517587,-58.45340490540591
121.60804020100501,142.28140703517587,-55.60743362993073
122.61306532663315,142.28140703517587,-54.25762407653349
123.6180904522613,142.28140703517587,-54.11592844721809
124.62311557788944,142.28140703517587,-53.90001398499667
125.62814070351757,142.28140703517587,-53.8115816883199
126.63316582914572,142.28140703517587,-54.04469463921253
127.63819095477386,142.28140703517587,-54.32653292444421
128.643216080402,142.28140703517587,-54.2466364225065
129.64824120603015,142.28140703517587,-53.71511473902293
130.65326633165827,142.28140703517587,-53.27697293678073
131.65829145728642,142.28140703517587,-52.85537722788463
132.66331658291455,142.28140703517587,-52.35822536743465
133.6683417085427,142.28140703517587,-52.04464481070169
134.67336683417085,142.28140703517587,-52.33529885570961
135.67839195979897,142.28140703517587,-53.16959517288769
136.68341708542712,142.28140703517587,-53.52685348209916
137.68844221105527,142.28140703517587,-52.85197383088368
138.6934673366834,142.28140703517587,-51.82932940618998
139.69849246231155,142.28140703517587,-50.755801384932454
140.7035175879397,142.28140703517587,-48.69397920561504
141.70854271356782,142.28140703517587,-45.58571169336396
142.71356783919597,142.28140703517587,-40.26606304493028
143.7185929648241,142.28140703517587,-35.17215924369298
144.72361809045225,142.28140703517587,-36.90622236465202
145.7286432160804,142.28140703517587,-43.91752027094226
146.73366834170852,142.28140703517587,-47.68095651971369
147.73869346733667,142.28140703517587,-47.964545386378404
148.7437185929648,142.28140703517587,-48.21547194281441
149.74874371859295,142.28140703517587,-47.7571305672911
150.7537688442211,142.28140703517587,-47.354249304744386
151.75879396984922,142.28140703517587,-46.84555819188847
152.76381909547737,142.28140703517587,-44.33671832199794
153.76884422110552,142.28140703517587,-40.17919977752481
154.77386934673365,142.28140703517587,-36.220386371862716
155.7788944723618,142.28140703517587,-35.73230039092675
156.78391959798995,142.28140703517587,-40.210195487178964
157.78894472361807,142.28140703517587,-45.0191523861619
158.79396984924622,142.28140703517587,-45.126321472772354
159.79899497487435,142.28140703517587,-42.07931711287347
160.8040201005025,142.28140703517587,-39.10524509861925
161.80904522613065,142.28140703517587,-36.82084637479439
162.81407035175877,142.28140703517587,-34.04960782572055
163.81909547738692,142.28140703517587,-31.61825011195037
164.82412060301505,142.28140703517587,-31.278867523332
165.8291457286432,142.28140703517587,-31.899874975824986
166.83417085427135,142.28140703517587,-31.252225359184795
167.83919597989947,142.28140703517587,-30.36941389322385
168.84422110552762,142.28140703517587,-27.67892329286282
169.84924623115577,142.28140703517587,-24.872459974565555
170.8542713567839,142.28140703517587,-24.53046054325346
171.85929648241205,142.28140703517587,-24.480997870395154
172.8643216080402,142.28140703517587,-22.739384185408056
173.86934673366832,142.28140703517587,-19.80471841848267
174.87437185929647,142.28140703517587,-16.533161844943198
175.8793969849246,142.28140703517587,-14.176599736119453
176.88442211055275,142.28140703517587,-13.22204469781408
177.8894472361809,142.28140703517587,-13.173585205287793
178.89447236180902,142.28140703517587,-13.494461437749647
179.89949748743717,142.28140703517587,-13.608803447465576
180.9045226130653,142.28140703517587,-13.103132381806178
181.90954773869345,142.28140703517587,-12.479673427389573
182.9145728643216,142.28140703517587,-12.280749727838497
183.91959798994972,142.28140703517587,-12.529317666571563
184.92462311557787,142.28140703517587,-13.197932070743152
185.92964824120602,142.28140703517587,-13.832965581595975
186.93467336683415,142.28140703517587,-14.098872414106054
187.9396984924623,142.28140703517587,-14.169270185612543
188.94472361809045,142.28140703517587,-14.283819471329398
189.94974874371857,142.28140703517587,-14.401931271976379
190.95477386934672,142.28140703517587,-14.488591123997523
191.95979899497485,142.28140703517587,-14.535492290069483
192.964824120603,142.28140703517587,-14.61348930071564
193.96984924623115,142.28140703517587,-14.712247801790875
194.97487437185927,142.28140703517587,-14.90262938087693
195.97989949748742,142.28140703517587,-15.221068696234845
196.98492462311555,142.28140703517587,-16.731405870919946
197.9899497487437,142.28140703517587,-19.14175817095771
198.99497487437185,142.28140703517587,-23.338870145962048
200.0,142.28140703517587,-29.043582001759546
0.0,143.27638190954772,-77.2315616387384
1.0050251256281406,143.27638190954772,-74.94716622231294
2.0100502512562812,143.27638190954772,-72.03556980819576
3.015075376884422,143.27638190954772,-68.05454798868861
4.0201005025125625,143.27638190954772,-65.56346393740637
5.025125628140703,143.27638190954772,-65.14289410599976
6.030150753768844,143.27638190954772,-63.06810899754437
7.035175879396984,143.27638190954772,-62.3179321937975
8.040201005025125,143.27638190954772,-60.47478290887962
9.045226130653266,143.27638190954772,-58.494530169856795
10.050251256281406,143.27638190954772,-60.04727043950441
11.055276381909547,143.27638190954772,-62.84744859219205
12.060301507537687,143.27638190954772,-65.12934038811233
13.065326633165828,143.27638190954772,-64.48929596098776
14.070351758793969,143.27638190954772,-62.76393895415904
15.07537688442211,143.27638190954772,-65.39882144761492
16.08040201005025,143.27638190954772,-67.47840916808376
17.08542713567839,143.27638190954772,-67.58883003436308
18.09045226130653,143.27638190954772,-65.13534028858318
19.09547738693467,143.27638190954772,-61.590203329367895
20.100502512562812,143.27638190954772,-59.208545214796025
21.105527638190953,143.27638190954772,-52.64912866711517
22.110552763819094,143.27638190954772,-51.771882724819136
23.115577889447234,143.27638190954772,-53.03258659809532
24.120603015075375,143.27638190954772,-55.623419505804925
25.125628140703515,143.27638190954772,-54.39034974896436
26.130653266331656,143.27638190954772,-51.62918000707476
27.135678391959797,143.27638190954772,-50.510314014259315
28.140703517587937,143.27638190954772,-49.31474723463275
29.145728643216078,143.27638190954772,-48.48130657611256
30.15075376884422,143.27638190954772,-47.54683012690315
31.15577889447236,143.27638190954772,-47.87567485023122
32.1608040201005,143.27638190954772,-48.045199250795015
33.16582914572864,143.27638190954772,-48.78556353328767
34.17085427135678,143.27638190954772,-48.79686536473095
35.175879396984925,143.27638190954772,-48.63990429189167
36.18090452261306,143.27638190954772,-48.48124575670272
37.1859296482412,143.27638190954772,-49.42696337307291
38.19095477386934,143.27638190954772,-51.26039630221824
39.19597989949749,143.27638190954772,-53.82674475272775
40.201005025125625,143.27638190954772,-56.186990625062606
41.20603015075376,143.27638190954772,-56.832643364492256
42.211055276381906,143.27638190954772,-57.10253739503622
43.21608040201005,143.27638190954772,-58.348469245580596
44.22110552763819,143.27638190954772,-56.375507447288136
45.226130653266324,143.27638190954772,-52.581851227810745
46.23115577889447,143.27638190954772,-48.67267350535178
47.23618090452261,143.27638190954772,-46.9736377879662
48.24120603015075,143.27638190954772,-45.18898804476413
49.24623115577889,143.27638190954772,-48.289555620096216
50.25125628140703,143.27638190954772,-49.786221060228065
51.256281407035175,143.27638190954772,-49.37069026729186
52.26130653266331,143.27638190954772,-48.51758639679711
53.26633165829145,143.27638190954772,-46.06291032589375
54.27135678391959,143.27638190954772,-44.68257987438757
55.27638190954774,143.27638190954772,-42.827002571150814
56.281407035175874,143.27638190954772,-41.791770165254164
57.28643216080401,143.27638190954772,-40.59362085263243
58.291457286432156,143.27638190954772,-39.533301883694534
59.2964824120603,143.27638190954772,-38.87801633195072
60.30150753768844,143.27638190954772,-38.48630144330297
61.306532663316574,143.27638190954772,-38.188505634465756
62.31155778894472,143.27638190954772,-37.65987485508508
63.31658291457286,143.27638190954772,-37.25821469519376
64.321608040201,143.27638190954772,-36.92370634472696
65.32663316582914,143.27638190954772,-36.21117510093003
66.33165829145727,143.27638190954772,-35.976233329513136
67.33668341708542,143.27638190954772,-35.70965178372056
68.34170854271356,143.27638190954772,-35.66044269910648
69.3467336683417,143.27638190954772,-36.04535779014877
70.35175879396985,143.27638190954772,-36.35155236064015
71.35678391959799,143.27638190954772,-36.06290831760629
72.36180904522612,143.27638190954772,-36.36589779051571
73.36683417085426,143.27638190954772,-37.816895661831566
74.3718592964824,143.27638190954772,-37.58863222880671
75.37688442211055,143.27638190954772,-36.2350424806464
76.38190954773869,143.27638190954772,-34.83183129487287
77.38693467336682,143.27638190954772,-33.76745371892041
78.39195979899498,143.27638190954772,-33.040083736558955
79.39698492462311,143.27638190954772,-32.25874349862514
80.40201005025125,143.27638190954772,-31.91500649716212
81.40703517587939,143.27638190954772,-31.915627814953105
82.41206030150752,143.27638190954772,-31.71953778118942
83.41708542713567,143.27638190954772,-31.594389249100836
84.42211055276381,143.27638190954772,-32.24060463443379
85.42713567839195,143.27638190954772,-33.54887628851286
86.4321608040201,143.27638190954772,-34.2171210089725
87.43718592964824,143.27638190954772,-33.860274756570305
88.44221105527637,143.27638190954772,-33.69120050455014
89.44723618090451,143.27638190954772,-33.43766323127853
90.45226130653265,143.27638190954772,-33.328040148185174
91.4572864321608,143.27638190954772,-33.36699986907297
92.46231155778894,143.27638190954772,-33.4380796192256
93.46733668341707,143.27638190954772,-33.35258461887088
94.47236180904522,143.27638190954772,-33.02149350227972
95.47738693467336,143.27638190954772,-32.58407193687763
96.4824120603015,143.27638190954772,-32.17992569506406
97.48743718592964,143.27638190954772,-31.894128461983225
98.49246231155777,143.27638190954772,-31.750214909874693
99.49748743718592,143.27638190954772,-31.630114617204413
100.50251256281406,143.27638190954772,-31.567636918995447
101.5075376884422,143.27638190954772,-31.554854584676054
102.51256281407035,143.27638190954772,-31.674373796550316
103.51758793969849,143.27638190954772,-32.025001684292896
104.52261306532662,143.27638190954772,-32.59419088962473
105.52763819095476,143.27638190954772,-33.420536353359054
106.5326633165829,143.27638190954772,-34.852614467286585
107.53768844221105,143.27638190954772,-36.76237194773985
108.54271356783919,143.27638190954772,-39.19798560693216
109.54773869346732,143.27638190954772,-41.84060018894257
110.55276381909547,143.27638190954772,-45.64248858646495
111.55778894472361,143.27638190954772,-48.34309137094886
112.56281407035175,143.27638190954772,-49.012773378929744
113.56783919597989,143.27638190954772,-47.438536349512376
114.57286432160802,143.27638190954772,-45.71215425278858
115.57788944723617,143.27638190954772,-47.299851993421555
116.58291457286431,143.27638190954772,-51.82165738302369
117.58793969849245,143.27638190954772,-57.87383092969481
118.5929648241206,143.27638190954772,-60.80307432238381
119.59798994974874,143.27638190954772,-59.75892751629093
120.60301507537687,143.27638190954772,-57.48798158466971
121.60804020100501,143.27638190954772,-56.12507203071005
122.61306532663315,143.27638190954772,-54.77010077315713
123.6180904522613,143.27638190954772,-53.25950009158007
124.62311557788944,143.27638190954772,-52.286154090966
125.62814070351757,143.27638190954772,-52.59923927645415
126.63316582914572,143.27638190954772,-52.71835117518016
127.63819095477386,143.27638190954772,-52.75501331365658
128.643216080402,143.27638190954772,-52.81555955497015
129.64824120603015,143.27638190954772,-52.99366873053444
130.65326633165827,143.27638190954772,-52.77926788664843
131.65829145728642,143.27638190954772,-52.5858680309813
132.66331658291455,143.27638190954772,-52.341931009685034
133.6683417085427,143.27638190954772,-52.609156841875496
134.67336683417085,143.27638190954772,-52.69676160850919
135.67839195979897,143.27638190954772,-52.93310379088427
136.68341708542712,143.27638190954772,-53.778259837059394
137.68844221105527,143.27638190954772,-53.7628815289122
138.6934673366834,143.27638190954772,-52.657088815867404
139.69849246231155,143.27638190954772,-50.12803428741213
140.7035175879397,143.27638190954772,-46.176268385013756
141.70854271356782,143.27638190954772,-40.10285278875683
142.71356783919597,143.27638190954772,-36.34615715211642
143.7185929648241,143.27638190954772,-38.5378223953233
144.72361809045225,143.27638190954772,-40.175395220761196
145.7286432160804,143.27638190954772,-43.832040258476205
146.73366834170852,143.27638190954772,-46.57686398213074
147.73869346733667,143.27638190954772,-49.884725562549825
148.7437185929648,143.27638190954772,-50.418867054966356
149.74874371859295,143.27638190954772,-49.50538027894971
150.7537688442211,143.27638190954772,-48.27818467039647
151.75879396984922,143.27638190954772,-46.53752054909833
152.76381909547737,143.27638190954772,-43.39504656005079
153.76884422110552,143.27638190954772,-39.36932781391795
154.77386934673365,143.27638190954772,-36.205144331409485
155.7788944723618,143.27638190954772,-36.040105651656276
156.78391959798995,143.27638190954772,-40.6875566979447
157.78894472361807,143.27638190954772,-46.06098552978894
158.79396984924622,143.27638190954772,-46.41279056816615
159.79899497487435,143.27638190954772,-43.956793031470276
160.8040201005025,143.27638190954772,-40.899133992294175
161.80904522613065,143.27638190954772,-38.135229456502586
162.81407035175877,143.27638190954772,-35.08410120378316
163.81909547738692,143.27638190954772,-31.667836249999922
164.82412060301505,143.27638190954772,-32.13500827948869
165.8291457286432,143.27638190954772,-32.694295612958726
166.83417085427135,143.27638190954772,-30.354479102209826
167.83919597989947,143.27638190954772,-28.030419438725694
168.84422110552762,143.27638190954772,-25.718327816695478
169.84924623115577,143.27638190954772,-26.171735102717367
170.8542713567839,143.27638190954772,-27.092236585901155
171.85929648241205,143.27638190954772,-27.34306606736375
172.8643216080402,143.27638190954772,-24.720560792720466
173.86934673366832,143.27638190954772,-20.15094849712752
174.87437185929647,143.27638190954772,-16.420842091522786
175.8793969849246,143.27638190954772,-14.048423446882849
176.88442211055275,143.27638190954772,-13.29206182735827
177.8894472361809,143.27638190954772,-13.315922804870736
178.89447236180902,143.27638190954772,-13.636229720125344
179.89949748743717,143.27638190954772,-13.710210577648645
180.9045226130653,143.27638190954772,-13.181573127419348
181.90954773869345,143.27638190954772,-12.532321281031486
182.9145728643216,143.27638190954772,-12.484512937320153
183.91959798994972,143.27638190954772,-12.820061075197986
184.92462311557787,143.27638190954772,-13.482032148072278
185.92964824120602,143.27638190954772,-13.957240511673241
186.93467336683415,143.27638190954772,-14.191829340443089
187.9396984924623,143.27638190954772,-14.290078437278941
188.94472361809045,143.27638190954772,-14.429136179899174
189.94974874371857,143.27638190954772,-14.537139954175252
190.95477386934672,143.27638190954772,-14.57477184102367
191.95979899497485,143.27638190954772,-14.539524500350742
192.964824120603,143.27638190954772,-14.67802099052876
193.96984924623115,143.27638190954772,-14.827581545030865
194.97487437185927,143.27638190954772,-16.891626057405382
195.97989949748742,143.27638190954772,-18.289694718031686
196.98492462311555,143.27638190954772,-19.421987177080265
197.9899497487437,143.27638190954772,-21.84254804526528
198.99497487437185,143.27638190954772,-25.935778366681813
200.0,143.27638190954772,-29.718345874626436
0.0,144.2713567839196,-76.34683645841825
1.0050251256281406,144.2713567839196,-74.03302124177463
2.0100502512562812,144.2713567839196,-71.15517171699072
3.015075376884422,144.2713567839196,-67.82418117860327
4.0201005025125625,144.2713567839196,-65.47693553992272
5.025125628140703,144.2713567839196,-62.95030226378567
6.030150753768844,144.2713567839196,-60.373959149373576
7.035175879396984,144.2713567839196,-59.56421378541277
8.040201005025125,144.2713567839196,-59.37395435610564
9.045226130653266,144.2713567839196,-61.815986002557686
10.050251256281406,144.2713567839196,-65.76652689877066
11.055276381909547,144.2713567839196,-69.16538647570155
12.060301507537687,144.2713567839196,-71.00465844139728
13.065326633165828,144.2713567839196,-69.27589157881614
14.070351758793969,144.2713567839196,-67.95501625947612
15.07537688442211,144.2713567839196,-69.67053868492248
16.08040201005025,144.2713567839196,-71.34320552919246
17.08542713567839,144.2713567839196,-70.21889479438654
18.09045226130653,144.2713567839196,-67.40344382751779
19.09547738693467,144.2713567839196,-65.07438557990007
20.100502512562812,144.2713567839196,-60.84438146481186
21.105527638190953,144.2713567839196,-55.03114282379972
22.110552763819094,144.2713567839196,-53.31010071423805
23.115577889447234,144.2713567839196,-57.10665069958318
24.120603015075375,144.2713567839196,-60.149273142081555
25.125628140703515,144.2713567839196,-58.27995211957455
26.130653266331656,144.2713567839196,-55.23132718553085
27.135678391959797,144.2713567839196,-53.69900373807435
28.140703517587937,144.2713567839196,-52.486057078061776
29.145728643216078,144.2713567839196,-50.73566652476305
30.15075376884422,144.2713567839196,-49.16651921612459
31.15577889447236,144.2713567839196,-48.43970374121235
32.1608040201005,144.2713567839196,-47.69117645165538
33.16582914572864,144.2713567839196,-46.88285782726493
34.17085427135678,144.2713567839196,-46.30293401571465
35.175879396984925,144.2713567839196,-46.05101854777486
36.18090452261306,144.2713567839196,-45.912626644339674
37.1859296482412,144.2713567839196,-46.246648740024995
38.19095477386934,144.2713567839196,-47.428946514233836
39.19597989949749,144.2713567839196,-49.9168530510221
40.201005025125625,144.2713567839196,-51.63444957957074
41.20603015075376,144.2713567839196,-51.75870518720134
42.211055276381906,144.2713567839196,-53.23400950328483
43.21608040201005,144.2713567839196,-56.21944415785977
44.22110552763819,144.2713567839196,-57.078020386877654
45.226130653266324,144.2713567839196,-54.294254193911115
46.23115577889447,144.2713567839196,-49.989403149671325
47.23618090452261,144.2713567839196,-44.78185118885561
48.24120603015075,144.2713567839196,-42.40720986740837
49.24623115577889,144.2713567839196,-45.201547245636704
50.25125628140703,144.2713567839196,-48.16062726471118
51.256281407035175,144.2713567839196,-48.645458493087844
52.26130653266331,144.2713567839196,-48.19171836773029
53.26633165829145,144.2713567839196,-48.1718903674368
54.27135678391959,144.2713567839196,-47.433655630232586
55.27638190954774,144.2713567839196,-45.30057348686044
56.281407035175874,144.2713567839196,-43.127438466182376
57.28643216080401,144.2713567839196,-40.868724869125586
58.291457286432156,144.2713567839196,-39.386790645550334
59.2964824120603,144.2713567839196,-38.787501921466706
60.30150753768844,144.2713567839196,-38.48941598918
61.306532663316574,144.2713567839196,-38.10482179304689
62.31155778894472,144.2713567839196,-37.40377058811957
63.31658291457286,144.2713567839196,-37.00466699780153
64.321608040201,144.2713567839196,-36.566252151109296
65.32663316582914,144.2713567839196,-35.978802780042976
66.33165829145727,144.2713567839196,-36.04804072586073
67.33668341708542,144.2713567839196,-36.64850945690375
68.34170854271356,144.2713567839196,-37.306260236194255
69.3467336683417,144.2713567839196,-38.09210155992757
70.35175879396985,144.2713567839196,-38.72677466830891
71.35678391959799,144.2713567839196,-38.5031685838007
72.36180904522612,144.2713567839196,-38.97280712279518
73.36683417085426,144.2713567839196,-40.199272888593505
74.3718592964824,144.2713567839196,-39.799311299260786
75.37688442211055,144.2713567839196,-38.37995862714772
76.38190954773869,144.2713567839196,-36.66287196175701
77.38693467336682,144.2713567839196,-35.11269001130991
78.39195979899498,144.2713567839196,-33.817822821420464
79.39698492462311,144.2713567839196,-32.63153407754881
80.40201005025125,144.2713567839196,-32.096268616043645
81.40703517587939,144.2713567839196,-32.175846821680445
82.41206030150752,144.2713567839196,-32.059875375540614
83.41708542713567,144.2713567839196,-31.910833775393684
84.42211055276381,144.2713567839196,-32.61183962221686
85.42713567839195,144.2713567839196,-34.13845673664631
86.4321608040201,144.2713567839196,-34.93642460681739
87.43718592964824,144.2713567839196,-34.5386007536628
88.44221105527637,144.2713567839196,-33.93871332803363
89.44723618090451,144.2713567839196,-33.56726280796605
90.45226130653265,144.2713567839196,-33.277457341520275
91.4572864321608,144.2713567839196,-33.14107210047519
92.46231155778894,144.2713567839196,-33.13391183300542
93.46733668341707,144.2713567839196,-33.032691013927646
94.47236180904522,144.2713567839196,-32.83119825990346
95.47738693467336,144.2713567839196,-32.66865441992175
96.4824120603015,144.2713567839196,-32.39345400763314
97.48743718592964,144.2713567839196,-32.11895849749016
98.49246231155777,144.2713567839196,-31.938344518237805
99.49748743718592,144.2713567839196,-31.832081048494047
100.50251256281406,144.2713567839196,-31.73277295072633
101.5075376884422,144.2713567839196,-31.655463324980147
102.51256281407035,144.2713567839196,-31.739657847062112
103.51758793969849,144.2713567839196,-32.06620590224687
104.52261306532662,144.2713567839196,-32.67371942645606
105.52763819095476,144.2713567839196,-33.50900090144862
106.5326633165829,144.2713567839196,-34.69466463508394
107.53768844221105,144.2713567839196,-36.290073267176275
108.54271356783919,144.2713567839196,-38.16112445161184
109.54773869346732,144.2713567839196,-39.57862514254476
110.55276381909547,144.2713567839196,-42.49960455169265
111.55778894472361,144.2713567839196,-45.15357943602185
112.56281407035175,144.2713567839196,-46.70325904577954
113.56783919597989,144.2713567839196,-47.03582683980171
114.57286432160802,144.2713567839196,-46.67082208655548
115.57788944723617,144.2713567839196,-48.02123698195916
116.58291457286431,144.2713567839196,-51.57498163454694
117.58793969849245,144.2713567839196,-57.30498151631227
118.5929648241206,144.2713567839196,-61.05869048979983
119.59798994974874,144.2713567839196,-60.169136699171105
120.60301507537687,144.2713567839196,-58.74524029783745
121.60804020100501,144.2713567839196,-57.91667245284865
122.61306532663315,144.2713567839196,-55.660017937143834
123.6180904522613,144.2713567839196,-52.82675710975263
124.62311557788944,144.2713567839196,-51.50841282526945
125.62814070351757,144.2713567839196,-51.396818845633646
126.63316582914572,144.2713567839196,-51.365435678020724
127.63819095477386,144.2713567839196,-51.309555337330224
128.643216080402,144.2713567839196,-51.73943792864444
129.64824120603015,144.2713567839196,-52.08933216511035
130.65326633165827,144.2713567839196,-51.74021419828703
131.65829145728642,144.2713567839196,-51.24747050311493
132.66331658291455,144.2713567839196,-51.521699671586425
133.6683417085427,144.2713567839196,-52.38900240243853
134.67336683417085,144.2713567839196,-52.56828145529508
135.67839195979897,144.2713567839196,-52.36072111967745
136.68341708542712,144.2713567839196,-52.82935028322812
137.68844221105527,144.2713567839196,-53.20723011227934
138.6934673366834,144.2713567839196,-51.28137159526523
139.69849246231155,144.2713567839196,-47.47269979498497
140.7035175879397,144.2713567839196,-42.219814333919636
141.70854271356782,144.2713567839196,-37.143486990543465
142.71356783919597,144.2713567839196,-38.53674484413156
143.7185929648241,144.2713567839196,-42.95202788603262
144.72361809045225,144.2713567839196,-44.931685310922276
145.7286432160804,144.2713567839196,-45.63452356684173
146.73366834170852,144.2713567839196,-48.47368722132448
147.73869346733667,144.2713567839196,-51.73606549801087
148.7437185929648,144.2713567839196,-52.62947662852034
149.74874371859295,144.2713567839196,-51.190516206428384
150.7537688442211,144.2713567839196,-49.24891618092169
151.75879396984922,144.2713567839196,-46.59189809268481
152.76381909547737,144.2713567839196,-43.00998710024355
153.76884422110552,144.2713567839196,-39.07214911719628
154.77386934673365,144.2713567839196,-36.48238508132258
155.7788944723618,144.2713567839196,-36.767400040762496
156.78391959798995,144.2713567839196,-41.75385856443927
157.78894472361807,144.2713567839196,-47.08018933516147
158.79396984924622,144.2713567839196,-47.39899410900788
159.79899497487435,144.2713567839196,-45.01471641901558
160.8040201005025,144.2713567839196,-42.10430275186555
161.80904522613065,144.2713567839196,-39.23227120366316
162.81407035175877,144.2713567839196,-35.93532377826516
163.81909547738692,144.2713567839196,-32.79483015740147
164.82412060301505,144.2713567839196,-32.25341045118685
165.8291457286432,144.2713567839196,-33.062288979311646
166.83417085427135,144.2713567839196,-30.62443089221666
167.83919597989947,144.2713567839196,-27.080408504377164
168.84422110552762,144.2713567839196,-26.82640416934392
169.84924623115577,144.2713567839196,-28.623545087420343
170.8542713567839,144.2713567839196,-30.065689840683316
171.85929648241205,144.2713567839196,-29.68903585539015
172.8643216080402,144.2713567839196,-25.388655084068137
173.86934673366832,144.2713567839196,-20.026127404792557
174.87437185929647,144.2713567839196,-16.103870356901528
175.8793969849246,144.2713567839196,-13.890748904064862
176.88442211055275,144.2713567839196,-13.243751289417677
177.8894472361809,144.2713567839196,-13.446881167501102
178.89447236180902,144.2713567839196,-13.756769925737238
179.89949748743717,144.2713567839196,-13.739555440459617
180.9045226130653,144.2713567839196,-13.139449078056689
181.90954773869345,144.2713567839196,-12.515113145084575
182.9145728643216,144.2713567839196,-12.59135366346953
183.91959798994972,144.2713567839196,-13.167538554945732
