Latitude,Longitude,Elevation,X,Y,Z
34.608773,-120.321387,103.5808182,96,77,-20.84041238
34.608773,-120.320387,102.2962265,96,78,-20.58195314
34.608773,-120.319387,99.89019775,96,79,-20.09786127
34.608773,-120.318387,97.30147552,96,80,-19.57701157
34.608773,-120.317387,98.02971649,96,81,-19.72353331
34.608773,-120.316387,98.76770782,96,82,-19.87201682
34.608773,-120.315387,111.8898773,96,83,-22.51219121
34.608773,-120.314387,123.1948013,96,84,-24.78673666
34.608773,-120.313387,121.6231155,96,85,-24.47051421
34.608773,-120.312387,120.3753967,96,86,-24.21947377
34.608773,-120.311387,124.4516602,96,87,-25.03961607
34.608773,-120.310387,125.2166977,96,88,-25.19354127
34.608773,-120.309387,129.1087189,96,89,-25.97661412
34.608773,-120.308387,134.9001923,96,90,-27.14185586
34.608773,-120.307387,128.9269562,96,91,-25.94004355
34.608773,-120.306387,132.0142517,96,92,-26.56120597
34.608773,-120.305387,80.27488708,96,93,-16.1512699
34.608773,-120.304387,68.57824707,96,94,-13.79791138
34.608773,-120.303387,68.27902985,96,95,-13.73770901
34.608773,-120.302387,68.34738159,96,96,-13.75146135
34.608773,-120.301387,68.15087891,96,97,-13.7119251
34.608773,-120.300387,67.6386795,96,98,-13.60887082
34.608773,-120.299387,69.10119629,96,99,-13.90312852
34.607773,-120.398387,168.2738342,97,0,-33.85661709
34.607773,-120.397387,166.4552155,97,1,-33.49071184
34.607773,-120.396387,181.9576721,97,2,-36.6097989
34.607773,-120.395387,201.6053162,97,3,-40.56289573
34.607773,-120.394387,233.3805847,97,4,-46.95606497
34.607773,-120.393387,236.2274475,97,5,-47.52885244
34.607773,-120.392387,250.6576233,97,6,-50.43219708
34.607773,-120.391387,249.4272766,97,7,-50.1846519
34.607773,-120.390387,215.2110901,97,8,-43.30037111
34.607773,-120.389387,190.3463287,97,9,-38.2975927
34.607773,-120.388387,187.6628723,97,10,-37.75768252
34.607773,-120.387387,172.4339142,97,11,-34.69362324
34.607773,-120.386387,178.0719757,97,12,-35.82799859
34.607773,-120.385387,188.5979004,97,13,-37.94580973
34.607773,-120.384387,174.6683044,97,14,-35.14318152
34.607773,-120.383387,161.5923462,97,15,-32.51230481
34.607773,-120.382387,146.0969238,97,16,-29.39463304
34.607773,-120.381387,131.9355927,97,17,-26.5453798
34.607773,-120.380387,115.1262436,97,18,-23.1633466
34.607773,-120.379387,125.6848068,97,19,-25.28772461
34.607773,-120.378387,152.1117859,97,20,-30.60482049
34.607773,-120.377387,161.8174896,97,21,-32.55760356
34.607773,-120.376387,157.8453217,97,22,-31.75840521
34.607773,-120.375387,161.4189606,97,23,-32.4774197
34.607773,-120.374387,167.3073273,97,24,-33.66215634
34.607773,-120.373387,134.3456573,97,25,-27.0302837
34.607773,-120.372387,103.2937393,97,26,-20.78265225
34.607773,-120.371387,114.3396378,97,27,-23.00508187
34.607773,-120.370387,108.4916077,97,28,-21.82846094
34.607773,-120.369387,112.9954758,97,29,-22.73463711
34.607773,-120.368387,117.5946198,97,30,-23.65998273
34.607773,-120.367387,109.4173126,97,31,-22.01471235
34.607773,-120.366387,84.22016144,97,32,-16.94505726
34.607773,-120.365387,102.52771,97,33,-20.6285275
34.607773,-120.364387,75.06466675,97,34,-15.10297599
34.607773,-120.363387,67.56510925,97,35,-13.59406852
34.607773,-120.362387,67.99415588,97,36,-13.6803925
34.607773,-120.361387,68.39353943,97,37,-13.76074828
34.607773,-120.360387,68.66117859,97,38,-13.81459716
34.607773,-120.359387,68.7816391,97,39,-13.83883376
34.607773,-120.358387,68.95272064,97,40,-13.87325528
34.607773,-120.357387,69.14429474,97,41,-13.9117999
34.607773,-120.356387,69.28617859,97,42,-13.94034687
34.607773,-120.355387,69.1992569,97,43,-13.92285826
34.607773,-120.354387,69.00121307,97,44,-13.88301194
34.607773,-120.353387,68.81293488,97,45,-13.84513045
34.607773,-120.352387,68.6259079,97,46,-13.80750071
34.607773,-120.351387,68.55445099,97,47,-13.79312362
34.607773,-120.350387,68.17375946,97,48,-13.71652866
34.607773,-120.349387,67.998909,97,49,-13.68134883
34.607773,-120.348387,70.35254669,97,50,-14.15489963
34.607773,-120.347387,72.22593689,97,51,-14.53182487
34.607773,-120.346387,77.03633118,97,52,-15.49967396
34.607773,-120.345387,91.22716522,97,53,-18.35486316
34.607773,-120.344387,99.68418121,97,54,-20.05641084
34.607773,-120.343387,109.8049774,97,55,-22.09271032
34.607773,-120.342387,126.0521622,97,56,-25.36163633
34.607773,-120.341387,127.2399597,97,57,-25.60062064
34.607773,-120.340387,128.574585,97,58,-25.86914662
34.607773,-120.339387,130.7437897,97,59,-26.3055896
34.607773,-120.338387,134.7260895,97,60,-27.10682647
34.607773,-120.337387,111.9167023,97,61,-22.51758838
34.607773,-120.336387,99.71596527,97,62,-20.06280578
34.607773,-120.335387,84.75405121,97,63,-17.05247564
34.607773,-120.334387,71.29075623,97,64,-14.34366695
34.607773,-120.333387,69.13776398,97,65,-13.91048592
34.607773,-120.332387,68.67136383,97,66,-13.81664642
34.607773,-120.331387,68.81678009,97,67,-13.84590411
34.607773,-120.330387,69.3662796,97,68,-13.95646315
34.607773,-120.329387,70.25469208,97,69,-14.13521133
34.607773,-120.328387,71.39683533,97,70,-14.36501002
34.607773,-120.327387,72.8451767,97,71,-14.65641563
34.607773,-120.326387,76.44186401,97,72,-15.38006744
34.607773,-120.325387,94.8808136,97,73,-19.08997551
34.607773,-120.324387,106.1830521,97,74,-21.36398063
34.607773,-120.323387,112.251976,97,75,-22.5850453
34.607773,-120.322387,106.0617523,97,76,-21.33957518
34.607773,-120.321387,111.7020187,97,77,-22.47439415
34.607773,-120.320387,111.2759323,97,78,-22.38866576
34.607773,-120.319387,109.504715,97,79,-22.03229766
34.607773,-120.318387,107.6051865,97,80,-21.65011341
34.607773,-120.317387,107.7359238,97,81,-21.67641769
34.607773,-120.316387,107.2395477,97,82,-21.57654707
34.607773,-120.315387,116.6059189,97,83,-23.46105658
34.607773,-120.314387,136.1390228,97,84,-27.391108
34.607773,-120.313387,141.8081207,97,85,-28.53172786
34.607773,-120.312387,138.5125885,97,86,-27.86866831
34.607773,-120.311387,139.9442444,97,87,-28.1567168
34.607773,-120.310387,148.331543,97,88,-29.84423737
34.607773,-120.309387,156.8521271,97,89,-31.55857493
34.607773,-120.308387,162.1277771,97,90,-32.62003325
34.607773,-120.307387,155.1347046,97,91,-31.21303032
34.607773,-120.306387,151.4767761,97,92,-30.47705682
34.607773,-120.305387,124.4709625,97,93,-25.0434997
34.607773,-120.304387,72.75053406,97,94,-14.63737357
34.607773,-120.303387,70.98643494,97,95,-14.28243765
34.607773,-120.302387,70.2917099,97,96,-14.1426593
34.607773,-120.301387,69.90516663,97,97,-14.06488697
34.607773,-120.300387,69.43291473,97,98,-13.96987011
34.607773,-120.299387,68.72997284,97,99,-13.82843853
34.606773,-120.398387,161.3432617,98,0,-32.46218913
34.606773,-120.397387,176.8741455,98,1,-35.58699571
34.606773,-120.396387,199.155426,98,2,-40.06997898
34.606773,-120.395387,218.9460449,98,3,-44.05184228
34.606773,-120.394387,207.2382965,98,4,-41.69624875
34.606773,-120.393387,236.1716919,98,5,-47.51763443
34.606773,-120.392387,229.3306122,98,6,-46.14121238
34.606773,-120.391387,229.0303345,98,7,-46.08079664
34.606773,-120.390387,236.8564758,98,8,-47.65541264
34.606773,-120.389387,232.5958252,98,9,-46.79817172
34.606773,-120.388387,222.3025818,98,10,-44.72717594
34.606773,-120.387387,214.6096649,98,11,-43.17936464
34.606773,-120.386387,213.0231323,98,12,-42.86015503
34.606773,-120.385387,182.1961517,98,13,-36.65778089
34.606773,-120.384387,173.8217468,98,14,-34.97285452
34.606773,-120.383387,180.2679138,98,15,-36.26982032
34.606773,-120.382387,171.3649139,98,16,-34.47854089
34.606773,-120.381387,153.7492676,98,17,-30.93428104
34.606773,-120.380387,161.3504486,98,18,-32.46363512
34.606773,-120.379387,141.0394135,98,19,-28.37706431
34.606773,-120.378387,137.9953461,98,20,-27.76459937
34.606773,-120.377387,161.0289154,98,21,-32.39894279
34.606773,-120.376387,162.6728668,98,22,-32.72970505
34.606773,-120.375387,165.5650024,98,23,-33.31160139
34.606773,-120.374387,152.5052032,98,24,-30.68397588
34.606773,-120.373387,117.9578094,98,25,-23.73305633
34.606773,-120.372387,133.2361145,98,26,-26.80704419
34.606773,-120.371387,156.695755,98,27,-31.52711294
34.606773,-120.370387,144.223465,98,28,-29.01769399
34.606773,-120.369387,148.4024048,98,29,-29.85849474
34.606773,-120.368387,151.768631,98,30,-30.53577788
34.606773,-120.367387,149.9072723,98,31,-30.16127339
34.606773,-120.366387,118.9879761,98,32,-23.94032538
34.606773,-120.365387,94.63470459,98,33,-19.0404585
34.606773,-120.364387,109.8075104,98,34,-22.09321995
34.606773,-120.363387,84.59146118,98,35,-17.0197626
34.606773,-120.362387,69.46472168,98,36,-13.97626965
34.606773,-120.361387,69.66095734,98,37,-14.01575218
34.606773,-120.360387,70.09518433,98,38,-14.10311845
34.606773,-120.359387,70.44487,98,39,-14.17347504
34.606773,-120.358387,70.50282288,98,40,-14.18513513
34.606773,-120.357387,70.4512558,98,41,-14.17475986
34.606773,-120.356387,70.43288422,98,42,-14.17106351
34.606773,-120.355387,70.40992737,98,43,-14.1664446
34.606773,-120.354387,70.41443634,98,44,-14.1673518
34.606773,-120.353387,70.50053406,98,45,-14.18467462
34.606773,-120.352387,70.14481354,98,46,-14.11310382
34.606773,-120.351387,69.6087265,98,47,-14.00524336
34.606773,-120.350387,68.27896118,98,48,-13.73769519
34.606773,-120.349387,68.6572113,98,49,-13.81379894
34.606773,-120.348387,73.67167664,98,50,-14.82270703
34.606773,-120.347387,73.29613495,98,51,-14.74714822
34.606773,-120.346387,83.7305069,98,52,-16.846539
34.606773,-120.345387,92.62818146,98,53,-18.63674698
34.606773,-120.344387,111.7289963,98,54,-22.47982202
34.606773,-120.343387,122.7946625,98,55,-24.70622891
34.606773,-120.342387,125.7157669,98,56,-25.29395376
34.606773,-120.341387,130.0888824,98,57,-26.17382257
34.606773,-120.340387,128.0012817,98,58,-25.75379828
34.606773,-120.339387,112.8133926,98,59,-22.69800207
34.606773,-120.338387,94.59604645,98,60,-19.0326805
34.606773,-120.337387,76.85032654,98,61,-15.46224991
34.606773,-120.336387,71.55003357,98,62,-14.39583344
34.606773,-120.335387,70.03673553,98,63,-14.09135858
34.606773,-120.334387,69.28652954,98,64,-13.94041748
34.606773,-120.333387,68.44694519,98,65,-13.7714935
34.606773,-120.332387,68.4631958,98,66,-13.77476311
34.606773,-120.331387,68.75287628,98,67,-13.83304669
34.606773,-120.330387,69.04746246,98,68,-13.89231729
34.606773,-120.329387,69.84999084,98,69,-14.05378563
34.606773,-120.328387,71.3116684,98,70,-14.34787447
34.606773,-120.327387,72.39994812,98,71,-14.56683585
34.606773,-120.326387,99.74993134,98,72,-20.06963973
34.606773,-120.325387,105.5581207,98,73,-21.23824474
34.606773,-120.324387,112.2732468,98,74,-22.58932497
34.606773,-120.323387,111.4019928,98,75,-22.41402907
34.606773,-120.322387,109.9468231,98,76,-22.12124961
34.606773,-120.321387,112.3803635,98,77,-22.6108768
34.606773,-120.320387,115.1836548,98,78,-23.17489771
34.606773,-120.319387,110.5186234,98,79,-22.23629555
34.606773,-120.318387,113.7677307,98,80,-22.89001444
34.606773,-120.317387,114.7741776,98,81,-23.09251108
34.606773,-120.316387,116.2710953,98,82,-23.39369023
34.606773,-120.315387,119.9202805,98,83,-24.12790458
34.606773,-120.314387,133.6043243,98,84,-26.88112784
34.606773,-120.313387,151.8998871,98,85,-30.56218655
34.606773,-120.312387,167.6264954,98,86,-33.72637281
34.606773,-120.311387,174.8995514,98,87,-35.1897083
34.606773,-120.310387,188.4349213,98,88,-37.91301841
34.606773,-120.309387,191.5864258,98,89,-38.54709965
34.606773,-120.308387,183.3612518,98,90,-36.89219848
34.606773,-120.307387,169.5482941,98,91,-34.11303781
34.606773,-120.306387,138.635437,98,92,-27.89338537
34.606773,-120.305387,99.30142212,98,93,-19.97939989
34.606773,-120.304387,73.48246002,98,94,-14.78463674
34.606773,-120.303387,72.51764679,98,95,-14.59051676
34.606773,-120.302387,71.91589355,98,96,-14.46944429
34.606773,-120.301387,71.39674377,98,97,-14.3649916
34.606773,-120.300387,70.97822571,98,98,-14.28078596
34.606773,-120.299387,70.48154449,98,99,-14.18085393
34.605773,-120.398387,174.2262115,99,0,-35.05423263
34.605773,-120.397387,186.1558228,99,1,-37.45446485
34.605773,-120.396387,195.2121582,99,2,-39.27659533
34.605773,-120.395387,182.8309631,99,3,-36.78550464
34.605773,-120.394387,212.1071625,99,4,-42.67586232
34.605773,-120.393387,206.6506805,99,5,-41.57802069
34.605773,-120.392387,195.2854004,99,6,-39.29133162
34.605773,-120.391387,200.9276123,99,7,-40.42654203
34.605773,-120.390387,205.8893433,99,8,-41.42483999
34.605773,-120.389387,221.613678,99,9,-44.58856881
34.605773,-120.388387,241.2562561,99,10,-48.54064638
34.605773,-120.387387,245.4791107,99,11,-49.39028276
34.605773,-120.386387,229.8276215,99,12,-46.24121041
34.605773,-120.385387,192.7331543,99,13,-38.7778209
34.605773,-120.384387,218.1939087,99,14,-43.90051282
34.605773,-120.383387,218.9838257,99,15,-44.05944375
34.605773,-120.382387,180.9148102,99,16,-36.39997556
34.605773,-120.381387,187.6086731,99,17,-37.74677766
34.605773,-120.380387,169.4092712,99,18,-34.08506649
34.605773,-120.379387,143.7061005,99,19,-28.91360049
34.605773,-120.378387,136.2166901,99,20,-27.40673461
34.605773,-120.377387,172.3777618,99,21,-34.68232541
34.605773,-120.376387,164.7848358,99,22,-33.15463223
34.605773,-120.375387,143.6394806,99,23,-28.90019661
34.605773,-120.374387,124.6530304,99,24,-25.08013167
34.605773,-120.373387,125.3736649,99,25,-25.22512299
34.605773,-120.372387,152.5119019,99,26,-30.68532363
34.605773,-120.371387,176.6032257,99,27,-35.53248677
34.605773,-120.370387,175.7396393,99,28,-35.35873359
34.605773,-120.369387,176.8570862,99,29,-35.58356338
34.605773,-120.368387,188.7709045,99,30,-37.98061809
34.605773,-120.367387,176.2704163,99,31,-35.46552567
34.605773,-120.366387,149.294754,99,32,-30.03803499
34.605773,-120.365387,109.4842224,99,33,-22.02817457
34.605773,-120.364387,111.224678,99,34,-22.37835343
34.605773,-120.363387,116.4866486,99,35,-23.43705945
34.605773,-120.362387,100.7431946,99,36,-20.26948384
34.605773,-120.361387,72.57105255,99,37,-14.60126198
34.605773,-120.360387,72.54385376,99,38,-14.5957896
34.605773,-120.359387,72.33460999,99,39,-14.55368985
34.605773,-120.358387,71.98475647,99,40,-14.48329948
34.605773,-120.357387,71.64068604,99,41,-14.41407267
34.605773,-120.356387,71.41064453,99,42,-14.36778843
34.605773,-120.355387,71.53643799,99,43,-14.39309801
34.605773,-120.354387,71.97393799,99,44,-14.48112281
34.605773,-120.353387,72.56616211,99,45,-14.60027802
34.605773,-120.352387,73.06423187,99,46,-14.70048943
34.605773,-120.351387,72.46663666,99,47,-14.58025355
34.605773,-120.350387,68.46586609,99,48,-13.77530037
34.605773,-120.349387,71.91887665,99,49,-14.47004449
34.605773,-120.348387,79.11199951,99,50,-15.91729746
34.605773,-120.347387,85.42399597,99,51,-17.18726821
34.605773,-120.346387,84.99877167,99,52,-17.10171328
34.605773,-120.345387,91.21577454,99,53,-18.35257136
34.605773,-120.344387,109.0290375,99,54,-21.93659157
34.605773,-120.343387,116.4423294,99,55,-23.42814245
34.605773,-120.342387,124.1873779,99,56,-24.98644261
34.605773,-120.341387,135.8175812,99,57,-27.32643409
34.605773,-120.340387,137.8993378,99,58,-27.74528254
34.605773,-120.339387,85.57305145,99,59,-17.2172581
34.605773,-120.338387,72.05970764,99,60,-14.49837962
34.605773,-120.337387,71.03379059,99,61,-14.29196559
34.605773,-120.336387,69.92950439,99,62,-14.06978372
34.605773,-120.335387,69.31137848,99,63,-13.94541707
34.605773,-120.334387,68.87982941,99,64,-13.8585896
34.605773,-120.333387,68.7984848,99,65,-13.84222311
34.605773,-120.332387,69.13865662,99,66,-13.91066552
34.605773,-120.331387,69.28024292,99,67,-13.93915261
34.605773,-120.330387,69.29512787,99,68,-13.94214746
34.605773,-120.329387,70.15905762,99,69,-14.11596972
34.605773,-120.328387,72.3564682,99,70,-14.55808771
34.605773,-120.327387,91.62810516,99,71,-18.43553209
34.605773,-120.326387,115.5299759,99,72,-23.24457735
34.605773,-120.325387,116.4647141,99,73,-23.43264623
34.605773,-120.324387,122.6023102,99,74,-24.66752772
34.605773,-120.323387,120.3146133,99,75,-24.20724418
34.605773,-120.322387,119.0192642,99,76,-23.94662054
34.605773,-120.321387,119.5797958,99,77,-24.05939924
34.605773,-120.320387,121.9350586,99,78,-24.53327701
34.605773,-120.319387,120.0996399,99,79,-24.16399162
34.605773,-120.318387,118.6906509,99,80,-23.8805037
34.605773,-120.317387,119.2828674,99,81,-23.99965738
34.605773,-120.316387,122.8072357,99,82,-24.70875864
34.605773,-120.315387,131.3056488,99,83,-26.41863539
34.605773,-120.314387,147.0952606,99,84,-29.59549794
34.605773,-120.313387,163.9271088,99,85,-32.98205795
34.605773,-120.312387,201.6229248,99,86,-40.56643858
34.605773,-120.311387,205.0537567,99,87,-41.25672036
34.605773,-120.310387,214.8251038,99,88,-43.22271084
34.605773,-120.309387,213.2066498,99,89,-42.89707865
34.605773,-120.308387,200.064209,99,90,-40.25282568
34.605773,-120.307387,210.8335419,99,91,-42.41961045
34.605773,-120.306387,170.0909424,99,92,-34.2222184
34.605773,-120.305387,133.6244354,99,93,-26.88517418
34.605773,-120.304387,103.9466629,99,94,-20.91402017
34.605773,-120.303387,87.25133514,99,95,-17.554928
34.605773,-120.302387,73.16423798,99,96,-14.72061061
34.605773,-120.301387,72.90132141,99,97,-14.66771192
34.605773,-120.300387,72.85722351,99,98,-14.65883944
34.605773,-120.299387,72.43831635,99,99,-14.57455552
34.604773,-120.398387,205.9414825,100,0,-41.43533039
34.604773,-120.397387,196.7006836,100,1,-39.57608594
34.604773,-120.396387,157.7862091,100,2,-31.7465118
34.604773,-120.395387,157.9122162,100,3,-31.77186436
34.604773,-120.394387,163.7476807,100,4,-32.9459571
34.604773,-120.393387,176.9269714,100,5,-35.59762426
34.604773,-120.392387,189.7218018,100,6,-38.17193817
34.604773,-120.391387,220.4723206,100,7,-44.35892823
34.604773,-120.390387,229.6033936,100,8,-46.19609586
34.604773,-120.389387,247.6075439,100,9,-49.81852254
34.604773,-120.388387,260.1277771,100,10,-52.33758762
34.604773,-120.387387,257.9152222,100,11,-51.8924226
34.604773,-120.386387,228.8729553,100,12,-46.04913203
34.604773,-120.385387,220.4923096,100,13,-44.36295001
34.604773,-120.384387,230.484436,100,14,-46.3733612
34.604773,-120.383387,210.4192505,100,15,-42.33625521
34.604773,-120.382387,197.4531555,100,16,-39.72748294
34.604773,-120.381387,186.3731079,100,17,-37.49818252
34.604773,-120.380387,158.8195343,100,18,-31.95441634
34.604773,-120.379387,162.6146698,100,19,-32.71799584
34.604773,-120.378387,140.5494232,100,20,-28.2784785
34.604773,-120.377387,171.4786072,100,21,-34.50141591
34.604773,-120.376387,167.9783936,100,22,-33.79717456
34.604773,-120.375387,151.1963196,100,23,-30.42062909
34.604773,-120.374387,150.661972,100,24,-30.31311862
34.604773,-120.373387,152.6031799,100,25,-30.70368874
34.604773,-120.372387,145.4689484,100,26,-29.26828467
34.604773,-120.371387,169.6422729,100,27,-34.13194632
34.604773,-120.370387,189.4917603,100,28,-38.12565392
34.604773,-120.369387,212.6612091,100,29,-42.78733624
34.604773,-120.368387,206.3627014,100,30,-41.52007943
34.604773,-120.367387,175.9994812,100,31,-35.41101366
